profile_id,mean_baseline_score,mean_post_score,mean_signed_delta_score,mean_abs_delta_score,mean_baseline_abs_score,mean_exposure_quality_score,mean_attack_realism_score,mean_attack_coherence_score,mean_post_plausibility_score,mean_post_consistency_score,mean_network_exposure_score,mean_network_exposure_delta_score,mean_network_exposure_abs_delta_score,mean_network_exposure_confidence,mean_network_exposure_peer_mean,mean_network_exposure_peer_exposure_weighted_mean,mean_post_attack_network_score,mean_post_attack_network_delta_from_baseline,mean_post_attack_network_abs_delta_from_baseline,mean_post_attack_network_increment_from_private_post,mean_post_attack_network_abs_increment_from_private_post,mean_post_attack_network_adversarial_effectivity,mean_post_attack_network_increment_adversarial_effectivity,mean_post_attack_network_confidence,mean_post_attack_network_peer_post_mean,mean_post_attack_network_peer_delta_mean,mean_post_attack_network_peer_exposure_weighted_post_mean,mean_post_attack_network_peer_exposure_weighted_delta_mean,mean_network_exposure_full_incoming_peer_count,mean_network_exposure_scored_peer_count,mean_network_exposure_exemplar_count,mean_network_exposure_full_incoming_exposure_weight,mean_network_exposure_scored_exposure_weight,mean_network_exposure_peer_sd,mean_post_attack_network_full_incoming_peer_count,mean_post_attack_network_scored_same_condition_peer_count,mean_post_attack_network_exemplar_count,mean_post_attack_network_full_incoming_exposure_weight,mean_post_attack_network_scored_exposure_weight,mean_ae_private,mean_bn_increment,mean_pn_increment,mean_ae_total_network,mean_pn_increment_effectivity,mean_peer_private_attack_activation,n_attacked_opinion_leaves,mean_adversarial_effectivity,profile_cat__profile_cat_sex_Female,profile_cat__profile_cat_sex_Male,profile_cat__profile_cat_sex_Other,profile_cont_big_five_agreeableness_altruism_pct,profile_cont_big_five_agreeableness_compliance_pct,profile_cont_big_five_agreeableness_mean_pct,profile_cont_big_five_agreeableness_modesty_pct,profile_cont_big_five_agreeableness_straightforwardness_pct,profile_cont_big_five_agreeableness_tender_mindedness_pct,profile_cont_big_five_agreeableness_trust_pct,profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_conscientiousness_competence_pct,profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_big_five_conscientiousness_dutifulness_pct,profile_cont_big_five_conscientiousness_mean_pct,profile_cont_big_five_conscientiousness_order_pct,profile_cont_big_five_conscientiousness_self_discipline_pct,profile_cont_big_five_extraversion_activity_level_pct,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_gregariousness_pct,profile_cont_big_five_extraversion_mean_pct,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anxiety_pct,profile_cont_big_five_neuroticism_depression_pct,profile_cont_big_five_neuroticism_impulsiveness_pct,profile_cont_big_five_neuroticism_mean_pct,profile_cont_big_five_neuroticism_self_consciousness_pct,profile_cont_big_five_neuroticism_stress_vulnerability_pct,profile_cont_big_five_openness_to_experience_actions_pct,profile_cont_big_five_openness_to_experience_aesthetics_pct,profile_cont_big_five_openness_to_experience_fantasy_pct,profile_cont_big_five_openness_to_experience_feelings_pct,profile_cont_big_five_openness_to_experience_ideas_pct,profile_cont_big_five_openness_to_experience_mean_pct,profile_cont_big_five_openness_to_experience_values_pct,profile_cont_chronological_age,profile_cont_heuristic_shift_sensitivity_proxy,profile_cont_resilience_index,abs_delta_indicator__alliance_commitment_support,abs_delta_indicator__energy_sovereignty_investment_support,abs_delta_indicator__national_sovereignty_priority,abs_delta_indicator__trade_with_authoritarian_states_support,abs_delta_indicator__trust_in_electoral_process,abs_delta_indicator__trust_in_mainstream_journalism,abs_delta_indicator__unilateralism_preference,signed_delta_indicator__alliance_commitment_support,signed_delta_indicator__energy_sovereignty_investment_support,signed_delta_indicator__national_sovereignty_priority,signed_delta_indicator__trade_with_authoritarian_states_support,signed_delta_indicator__trust_in_electoral_process,signed_delta_indicator__trust_in_mainstream_journalism,signed_delta_indicator__unilateralism_preference,adversarial_delta_indicator__alliance_commitment_support,adversarial_delta_indicator__energy_sovereignty_investment_support,adversarial_delta_indicator__national_sovereignty_priority,adversarial_delta_indicator__trade_with_authoritarian_states_support,adversarial_delta_indicator__trust_in_electoral_process,adversarial_delta_indicator__trust_in_mainstream_journalism,adversarial_delta_indicator__unilateralism_preference,mean_baseline_abs_score_z,mean_exposure_quality_score_z,mean_abs_delta_score_z,mean_signed_delta_score_z,mean_network_exposure_delta_score_z,mean_network_exposure_abs_delta_score_z,mean_post_attack_network_increment_from_private_post_z,mean_post_attack_network_abs_increment_from_private_post_z,mean_adversarial_effectivity_z,abs_delta_indicator__alliance_commitment_support_z,abs_delta_indicator__energy_sovereignty_investment_support_z,abs_delta_indicator__national_sovereignty_priority_z,abs_delta_indicator__trade_with_authoritarian_states_support_z,abs_delta_indicator__trust_in_electoral_process_z,abs_delta_indicator__trust_in_mainstream_journalism_z,abs_delta_indicator__unilateralism_preference_z,adversarial_delta_indicator__alliance_commitment_support_z,adversarial_delta_indicator__energy_sovereignty_investment_support_z,adversarial_delta_indicator__national_sovereignty_priority_z,adversarial_delta_indicator__trade_with_authoritarian_states_support_z,adversarial_delta_indicator__trust_in_electoral_process_z,adversarial_delta_indicator__trust_in_mainstream_journalism_z,adversarial_delta_indicator__unilateralism_preference_z
profile_0445,44.114285714285714,43.08571428571429,-1.0285714285714285,34.457142857142856,333.3142857142857,0.44,,,0.9162857142857143,0.9317142857142857,41.285714285714285,-2.8285714285714287,204.6,0.7100000000000001,-30.768728571428575,-7.262785714285712,40.4,-3.7142857142857144,50.114285714285714,-2.6857142857142855,15.657142857142857,50.114285714285714,15.657142857142857,0.6462857142857144,-59.10916285714285,-6.2251771428571425,-61.31635714285715,-6.803742857142857,21.0,21.0,8.0,4.5254,4.5254,208.06165714285714,28.142857142857142,28.142857142857142,7.914285714285715,11.734542857142857,11.734537142857143,34.457142857142856,-2.8285714285714287,-2.6857142857142855,50.114285714285714,15.657142857142857,28.922057142857145,35,34.457142857142856,0.0,0.0,1.0,64.224,53.557,54.05,65.989,40.688,49.356,50.484,44.196,20.045,38.962,28.588,38.391,44.442,54.113,61.955,71.536,56.821,50.981,59.454,64.542,50.891,0.858,21.966,12.456,6.594,9.617,4.214,11.612,100.0,97.283,100.0,100.0,93.928,96.28,86.466,24.0,0.3132,0.6868,27.6,34.8,53.2,41.0,30.0,31.8,22.8,-27.6,-34.8,53.2,41.0,-30.0,-31.8,22.8,27.6,34.8,53.2,41.0,30.0,31.8,22.8,-0.34240082116047854,0.0,1.9201446953754093,1.2961389271412997,0.4111331073611474,0.690888972113771,0.682043270576244,0.30704872476130135,1.9201446953754093,-0.39102274085024946,0.8403329381050242,3.5413662520205755,2.2051170628251913,0.015053381055825531,0.24132567160972407,-0.9826137740172255,-0.39102274085024946,0.8403329381050242,3.5413662520205755,2.2051170628251913,0.015053381055825531,0.24132567160972407,-0.9826137740172255
profile_0458,-7.942857142857143,-8.285714285714286,-0.34285714285714286,28.34285714285714,312.51428571428573,0.44,,,0.8702857142857143,0.8757142857142857,-25.0,-17.057142857142857,175.28571428571428,0.7100000000000001,-45.65568571428572,-46.53872857142857,-12.628571428571428,-4.685714285714286,42.285714285714285,-4.3428571428571425,14.857142857142858,42.285714285714285,13.942857142857143,0.6425714285714287,-53.67920857142857,-6.227225714285714,-44.32673142857142,-6.28454,39.0,39.0,8.0,22.9801,22.9801,228.0470857142857,24.37142857142857,24.37142857142857,7.942857142857143,7.622162857142858,7.622162857142858,28.34285714285714,-17.057142857142857,-4.3428571428571425,42.285714285714285,13.942857142857143,30.664054285714286,35,28.34285714285714,0.0,1.0,0.0,33.611,15.453,17.771,5.158,18.097,17.976,16.332,43.976,68.63,62.851,50.808,56.44,49.637,62.739,84.144,87.154,83.641,91.933,90.462,95.899,100.0,9.689,0.0,23.701,21.955,13.203,12.47,11.403,52.163,49.002,50.603,67.602,68.781,58.883,65.15,18.0,0.3253,0.6747,22.0,19.0,32.4,31.4,28.0,31.4,34.2,-22.0,-19.0,32.4,31.4,-28.0,-31.4,34.2,22.0,19.0,32.4,31.4,28.0,31.4,34.2,-0.7284973776029554,0.0,-0.4111327629834779,1.54247511855238,-0.20198388211555918,-0.11076225989193789,-0.3385581147029655,-0.16121730428643558,-0.4111327629834779,-1.3954848274380498,-1.5994429571649846,0.38701467433866454,0.470511703670665,-0.27443471617159076,0.18217722268577158,1.1301355703427105,-1.3954848274380498,-1.5994429571649846,0.38701467433866454,0.470511703670665,-0.27443471617159076,0.18217722268577158,1.1301355703427105
profile_0466,11.457142857142857,8.085714285714285,-3.3714285714285714,25.314285714285713,364.0285714285714,0.44,,,0.8985714285714286,0.924,3.2857142857142856,-8.17142857142857,199.71428571428572,0.7271428571428571,-50.87012857142857,-58.221157142857145,5.0,-6.457142857142857,38.97142857142857,-3.085714285714286,13.942857142857143,38.97142857142857,13.657142857142857,0.658,-46.57313428571429,-6.985345714285714,-54.80524,-7.205934285714285,11.0,11.0,8.0,2.1313,2.1313,218.17837142857144,27.571428571428573,27.571428571428573,7.857142857142857,9.720457142857143,9.720457142857143,25.314285714285713,-8.17142857142857,-3.085714285714286,38.97142857142857,13.657142857142857,29.218294285714286,35,25.314285714285713,1.0,0.0,0.0,78.786,79.045,75.995,71.314,66.281,85.612,74.933,52.263,69.569,64.476,50.057,58.27,63.52,49.734,71.004,65.686,83.247,93.626,77.617,70.561,81.575,28.485,21.35,29.158,10.27,20.727,14.681,20.417,0.513,21.378,20.899,4.034,12.967,12.78,16.886,31.0,0.3974,0.6026,27.8,22.4,25.4,27.0,28.4,21.8,24.4,-27.8,-22.4,25.4,27.0,-28.4,-21.8,24.4,27.8,22.4,25.4,27.0,28.4,21.8,24.4,0.22772802248741106,0.0,-1.5658776722640482,0.4544902731534426,0.1809064466540307,0.5572804334461533,0.4356912120605726,-0.6963784803409929,-1.5658776722640482,-0.3551490949006853,-1.0744278910942233,-0.6745459527658245,-0.32451575260849247,-0.21653709672610771,-1.2373855514890806,-0.6860875502474103,-0.3551490949006853,-1.0744278910942233,-0.6745459527658245,-0.32451575260849247,-0.21653709672610771,-1.2373855514890806,-0.6860875502474103
profile_0472,-26.057142857142857,-29.742857142857144,-3.6857142857142855,31.457142857142856,264.45714285714286,0.44,,,0.8911428571428571,0.9131428571428571,-38.142857142857146,-12.085714285714285,198.4857142857143,0.6857142857142857,-40.12245714285714,-36.593785714285715,-34.4,-8.342857142857143,47.94285714285714,-4.6571428571428575,16.485714285714284,47.94285714285714,16.485714285714284,0.6445714285714286,-53.20312857142857,-6.138005714285715,-52.49277142857143,-6.508108571428571,14.0,14.0,8.0,2.7553,2.7553,198.05264285714284,22.114285714285714,22.114285714285714,7.685714285714286,7.769977142857144,7.769977142857144,31.457142857142856,-12.085714285714285,-4.6571428571428575,47.94285714285714,16.485714285714284,29.72714857142857,35,31.457142857142856,0.0,0.0,1.0,59.4,71.491,52.898,49.396,40.801,37.892,58.41,49.472,63.113,56.633,49.247,49.78,35.427,44.791,85.683,85.518,72.355,88.124,84.184,94.015,79.41,20.347,38.118,42.743,28.985,35.495,49.803,32.974,13.868,2.957,19.867,12.65,16.173,11.106,1.121,28.0,0.4769,0.5231,45.4,25.0,31.8,36.6,29.6,23.0,28.8,-45.4,-25.0,31.8,36.6,-29.6,-23.0,28.8,45.4,25.0,31.8,36.6,29.6,23.0,28.8,-1.620550135757142,0.0,0.7762936059937122,0.34158618542336433,0.01223771661726602,0.5236829646583897,-0.5321204463938505,0.7920385405607432,0.7762936059937122,2.801731748660972,-0.6729457817459937,0.2960237634439944,1.4100896065460338,-0.04284423838965752,-1.059940204717224,0.12935956511958274,2.801731748660972,-0.6729457817459937,0.2960237634439944,1.4100896065460338,-0.04284423838965752,-1.059940204717224,0.12935956511958274
profile_0475,-97.85714285714286,-104.0,-6.142857142857143,30.428571428571427,322.14285714285717,0.44,,,0.9154285714285714,0.9377142857142857,-99.28571428571429,-1.4285714285714286,108.05714285714286,0.7257142857142856,-59.75154285714286,-33.657814285714295,-108.51428571428572,-10.657142857142857,44.31428571428572,-4.514285714285714,14.342857142857143,44.31428571428572,13.885714285714286,0.65,-53.941722857142864,-4.917859999999999,-54.17888571428571,-4.933605714285714,23.0,23.0,8.0,4.1457,4.1457,210.54172857142856,24.142857142857142,24.142857142857142,7.428571428571429,10.043468571428573,10.043468571428573,30.428571428571427,-1.4285714285714286,-4.514285714285714,44.31428571428572,13.885714285714286,29.083245714285713,35,30.428571428571427,1.0,0.0,0.0,45.015,59.514,46.634,48.485,53.981,43.104,29.707,64.932,64.244,49.398,59.04,56.562,45.858,55.902,33.947,53.184,33.113,31.621,41.543,44.121,53.274,0.755,8.157,0.0,3.243,6.265,0.0,25.435,75.572,85.841,91.888,77.621,92.957,87.313,100.0,30.0,0.2688,0.7312,39.2,33.8,28.6,29.2,26.0,29.0,27.2,-39.2,-33.8,28.6,29.2,-26.0,-29.0,27.2,39.2,33.8,28.6,29.2,26.0,29.0,27.2,-0.5497686145245007,0.0,0.3841160896342733,-0.5411185004663396,0.4714598794180924,-1.9492470054177005,-0.44413756835253904,-0.46224546581712395,0.3841160896342733,1.6896487242244798,0.685916742201859,-0.18926109466091479,0.07299797553108628,-0.5639228133990071,-0.1727134708579413,-0.16716665865023303,1.6896487242244798,0.685916742201859,-0.18926109466091479,0.07299797553108628,-0.5639228133990071,-0.1727134708579413,-0.16716665865023303
profile_0486,105.14285714285714,104.74285714285715,-0.4,27.771428571428572,402.2857142857143,0.44,,,0.9128571428571428,0.9357142857142857,60.57142857142857,-44.57142857142857,216.9142857142857,0.7271428571428571,-70.21198571428572,-46.48802857142857,100.02857142857142,-5.114285714285714,42.371428571428574,-4.714285714285714,14.6,42.371428571428574,14.6,0.6605714285714286,-29.33416,-6.251502857142857,-34.33072857142857,-6.117477142857143,31.0,31.0,8.0,11.6686,11.6686,216.38042857142855,27.428571428571427,27.428571428571427,7.885714285714286,10.295520000000002,10.295520000000002,27.771428571428572,-44.57142857142857,-4.714285714285714,42.371428571428574,14.6,31.00994,35,27.771428571428572,0.0,1.0,0.0,64.264,59.004,59.929,62.083,62.921,65.431,45.872,67.062,53.336,62.456,83.409,66.604,69.876,63.488,65.26,86.141,78.308,79.545,81.66,96.099,84.606,59.971,59.277,66.655,67.564,60.794,68.792,42.507,14.612,14.698,12.928,2.008,11.044,11.089,11.247,40.0,0.5411,0.4589,27.6,18.4,32.2,35.6,32.0,20.6,28.0,-27.6,-18.4,32.2,35.6,-32.0,-20.6,28.0,27.6,18.4,32.2,35.6,32.0,20.6,28.0,0.9378699030869685,0.0,-0.6290091609609432,1.5219471026014562,-1.38758962682654,1.0276449964748438,-0.5673135976103748,-0.3117313850517803,-0.6290091609609432,-0.39102274085024946,-1.6920926747068838,0.35668437070710834,1.2294015483007705,0.3045414782832418,-1.414830898260937,-0.01890354676532514,-0.39102274085024946,-1.6920926747068838,0.35668437070710834,1.2294015483007705,0.3045414782832418,-1.414830898260937,-0.01890354676532514
profile_0503,11.657142857142857,7.485714285714286,-4.171428571428572,30.057142857142857,447.9428571428571,0.44,,,0.8728571428571429,0.9062857142857143,22.0,10.342857142857143,241.71428571428572,0.7314285714285713,26.242857142857144,31.207671428571434,6.742857142857143,-4.914285714285715,43.65714285714286,-0.7428571428571429,13.714285714285714,43.65714285714286,13.6,0.6554285714285715,-63.922439999999995,-5.776891428571429,-49.28899142857143,-5.8015114285714295,10.0,10.0,8.0,2.6171,2.6171,244.1505,23.142857142857142,23.142857142857142,7.6571428571428575,8.021634285714287,8.021631428571428,30.057142857142857,10.342857142857143,-0.7428571428571429,43.65714285714286,13.6,29.51241428571429,35,30.057142857142857,0.0,0.0,1.0,0.0,0.0,7.024,18.651,18.326,5.167,0.0,86.432,84.361,84.325,92.474,88.204,81.634,100.0,86.928,82.949,92.748,93.244,85.128,81.366,73.531,26.965,28.825,37.735,46.719,33.508,33.597,27.209,66.665,69.054,70.394,72.563,74.529,71.545,76.065,37.0,0.3239,0.6761,24.2,28.2,34.8,28.8,38.6,28.8,27.0,-24.2,-28.2,34.8,28.8,-38.6,-28.8,27.0,24.2,28.2,34.8,28.8,38.6,28.8,27.0,1.7853730585747147,0.0,0.24249643094892084,0.16709804984051574,0.9786972281417935,1.7058450640976075,1.878610411938076,-0.8301687743546328,0.24249643094892084,-1.0008747219928427,-0.17881395485586543,0.7509783179173463,0.0007227522329812939,1.2598521991337157,-0.2022876953199173,-0.20423243662145985,-1.0008747219928427,-0.17881395485586543,0.7509783179173463,0.0007227522329812939,1.2598521991337157,-0.2022876953199173,-0.20423243662145985
profile_0509,-143.45714285714286,-151.9142857142857,-8.457142857142857,30.514285714285716,310.48571428571427,0.44,,,0.9139999999999999,0.9408571428571428,-136.14285714285714,7.314285714285714,140.57142857142858,0.6957142857142856,0.14285714285714285,-11.961699999999997,-155.74285714285713,-12.285714285714286,42.8,-3.8285714285714287,13.2,42.8,12.285714285714286,0.6448571428571429,-54.74343714285714,-5.446314285714286,-46.498597142857136,-5.678414285714286,4.0,4.0,4.0,0.6053,0.6053,183.7291857142857,20.914285714285715,20.914285714285715,7.685714285714286,6.541311428571428,6.541311428571428,30.514285714285716,7.314285714285714,-3.8285714285714287,42.8,12.285714285714286,28.988682857142855,35,30.514285714285716,0.0,0.0,1.0,44.965,55.281,48.828,59.001,57.089,37.467,39.167,21.733,24.394,24.637,35.228,28.168,22.566,40.451,32.436,21.177,40.575,39.444,30.857,24.258,27.253,65.426,42.916,51.146,50.052,46.494,31.426,37.995,47.999,24.155,37.951,37.764,41.965,37.248,33.651,52.0,0.5423,0.4577,30.8,26.8,24.0,31.6,41.0,37.8,21.6,-30.8,-26.8,24.0,31.6,-41.0,-37.8,21.6,30.8,26.8,24.0,31.6,41.0,37.8,21.6,-0.7661523989043516,0.0,0.41679754933089447,-1.372503146478735,0.8481944151206471,-1.060086087267119,-0.021819753754245542,-1.131196935885321,0.41679754933089447,0.18295559434277908,-0.39499662912029637,-0.886858078186722,0.5066493153197181,1.607237915806615,1.1285524054690064,-1.205008441844587,0.18295559434277908,-0.39499662912029637,-0.886858078186722,0.5066493153197181,1.607237915806615,1.1285524054690064,-1.205008441844587
profile_0519,-239.77142857142857,-242.71428571428572,-2.942857142857143,24.942857142857143,325.37142857142857,0.44,,,0.9025714285714286,0.9114285714285714,-230.14285714285714,9.628571428571428,157.68571428571428,0.7122857142857143,-38.834114285714286,-31.914242857142856,-245.71428571428572,-5.942857142857143,37.82857142857143,-3.0,12.885714285714286,37.82857142857143,12.885714285714286,0.644,-33.63034,-5.481814285714285,-12.582814285714283,-5.624354285714285,31.0,31.0,8.0,5.9735,5.9735,219.3358142857143,24.4,24.4,7.857142857142857,8.866277142857143,8.866277142857143,24.942857142857143,9.628571428571428,-3.0,37.82857142857143,12.885714285714286,29.285462857142857,35,24.942857142857143,1.0,0.0,0.0,32.902,15.782,18.067,9.156,19.868,16.903,13.791,20.869,13.503,4.468,20.371,18.288,19.97,30.549,19.916,6.874,22.411,8.355,17.377,30.067,16.637,0.0,8.215,0.0,15.605,5.896,0.0,11.556,32.102,54.886,49.531,43.973,54.231,47.187,48.397,33.0,0.3917,0.6083,25.8,19.0,22.2,25.0,20.8,32.0,29.8,-25.8,-19.0,22.2,25.0,-20.8,-32.0,29.8,25.8,19.0,22.2,25.0,20.8,32.0,29.8,-0.4898387918898859,0.0,-1.7074973309494006,0.6084503927853676,0.9479182628066174,-0.5920655336887376,0.4884809388853594,-1.3151585901540745,-1.7074973309494006,-0.7138855543963282,-1.5994429571649846,-1.1598308108707336,-0.6858918690990187,-1.3165918661902893,0.27089989607170006,0.31468845497571746,-0.7138855543963282,-1.5994429571649846,-1.1598308108707336,-0.6858918690990187,-1.3165918661902893,0.27089989607170006,0.31468845497571746
profile_0521,-27.314285714285713,-30.97142857142857,-3.657142857142857,29.257142857142856,336.85714285714283,0.44,,,0.8848571428571428,0.904,-93.85714285714286,-66.54285714285714,224.94285714285715,0.6971428571428571,-119.4898,-123.22202857142857,-33.02857142857143,-5.714285714285714,42.91428571428571,-2.057142857142857,13.657142857142857,42.91428571428571,13.657142857142857,0.6491428571428571,-56.48150285714286,-5.538845714285714,-59.37049142857143,-5.291037142857142,7.0,7.0,7.0,1.0631,1.0631,154.4150857142857,26.17142857142857,26.17142857142857,7.857142857142857,10.88006,10.880057142857144,29.257142857142856,-66.54285714285714,-2.057142857142857,42.91428571428571,13.657142857142857,29.512625714285715,35,29.257142857142856,0.0,0.0,1.0,28.419,26.812,32.628,31.641,41.901,28.74,38.257,56.364,40.654,45.19,42.827,43.914,31.173,47.277,93.377,91.608,100.0,86.719,91.839,88.551,90.779,38.116,29.177,39.926,31.429,35.692,42.306,33.197,51.563,48.915,34.525,49.398,26.1,39.775,28.146,18.0,0.4619,0.5381,36.8,23.2,28.0,32.4,28.8,26.4,29.2,-36.8,-23.2,28.0,32.4,-28.8,-26.4,29.2,36.8,23.2,28.0,32.4,28.8,26.4,29.2,-0.2766371219862104,0.0,-0.06253052621953198,0.35185019339882595,-2.334350600536555,1.247200548320462,1.0691679339580134,-0.8636163478580425,-0.06253052621953198,1.2591649728297072,-0.9508949343716911,-0.2802520055555855,0.6511997619159281,-0.15863947728062414,-0.5571783888636307,0.20349112106203637,1.2591649728297072,-0.9508949343716911,-0.2802520055555855,0.6511997619159281,-0.15863947728062414,-0.5571783888636307,0.20349112106203637
profile_0533,-53.885714285714286,-60.628571428571426,-6.742857142857143,32.22857142857143,247.54285714285714,0.44,,,0.8642857142857143,0.9257142857142857,-60.142857142857146,-6.257142857142857,129.9142857142857,0.7171428571428571,-62.999985714285714,-34.382528571428566,-63.542857142857144,-9.657142857142857,46.74285714285714,-2.914285714285714,14.514285714285714,46.74285714285714,14.514285714285714,0.6517142857142858,-48.35354285714285,-5.769585714285714,-58.75880285714285,-6.106514285714286,19.0,19.0,8.0,4.0438,4.0438,200.73455714285714,25.34285714285714,25.34285714285714,7.485714285714286,7.989577142857143,7.989577142857143,32.22857142857143,-6.257142857142857,-2.914285714285714,46.74285714285714,14.514285714285714,30.25497714285714,35,32.22857142857143,0.0,0.0,1.0,46.929,40.128,45.076,60.507,45.587,42.739,34.565,45.208,53.969,47.807,31.71,50.53,55.736,68.747,63.488,72.24,72.435,77.702,67.11,41.732,75.062,10.843,7.964,13.264,14.302,12.904,16.655,14.4,42.522,35.358,26.286,62.567,29.962,41.755,53.835,45.0,0.3542,0.6458,35.0,29.8,26.8,27.2,35.6,36.0,35.2,-35.0,-29.8,26.8,27.2,-35.6,-36.0,35.2,35.0,29.8,26.8,27.2,35.6,36.0,35.2,-1.9345187640730028,0.0,1.070426743263292,-0.7566626679510345,0.26339407375230245,-1.3515245955888828,0.5412706657101461,-0.36190274530689487,1.070426743263292,0.936302159283629,0.06825195858919901,-0.46223382734492635,-0.28837814095944,0.8256200532925914,0.8623843853112219,1.3154644601988452,0.936302159283629,0.06825195858919901,-0.46223382734492635,-0.28837814095944,0.8256200532925914,0.8623843853112219,1.3154644601988452
profile_0535,-162.37142857142857,-169.28571428571428,-6.914285714285715,29.257142857142856,237.22857142857143,0.44,,,0.9068571428571428,0.9257142857142857,-172.28571428571428,-9.914285714285715,112.37142857142857,0.7,-59.07935714285715,-63.97148571428571,-172.85714285714286,-10.485714285714286,43.114285714285714,-3.5714285714285716,14.6,43.114285714285714,13.857142857142858,0.6531428571428571,-59.045405714285714,-6.005171428571429,-50.319311428571424,-6.335202857142857,36.0,36.0,8.0,7.61,7.61,212.71521428571427,25.6,25.6,7.885714285714286,7.96144,7.96144,29.257142857142856,-9.914285714285715,-3.5714285714285716,43.114285714285714,13.857142857142858,29.351048571428567,35,29.257142857142856,1.0,0.0,0.0,48.7,58.269,45.819,34.558,49.846,50.807,32.736,18.647,2.867,19.007,7.885,11.051,0.0,17.9,60.327,50.806,50.485,47.542,47.541,36.687,39.399,47.013,67.037,70.547,49.599,63.774,77.721,70.725,55.397,56.716,64.118,47.096,58.554,56.492,57.074,25.0,0.6298,0.3702,30.6,33.0,33.2,28.8,32.2,30.8,16.2,-30.6,-33.0,33.2,28.8,-32.2,-30.8,16.2,30.6,33.0,33.2,28.8,32.2,30.8,16.2,-2.125975985056155,0.0,-0.06253052621953198,-0.8182467158038047,0.10580577123620113,-1.83126519641881,0.13654942672011455,-0.3117313850517803,-0.06253052621953198,0.14708194839321492,0.5623837854793273,0.5083358888648924,0.0007227522329812939,0.33349028800598385,0.0934545492998436,-2.205784447067715,0.14708194839321492,0.5623837854793273,0.5083358888648924,0.0007227522329812939,0.33349028800598385,0.0934545492998436,-2.205784447067715
profile_0542,-296.0,-300.8857142857143,-4.885714285714286,26.314285714285713,472.9142857142857,0.44,,,0.9342857142857142,0.9414285714285715,-279.0,17.0,226.37142857142857,0.7328571428571428,-34.142871428571425,-53.8028,-298.42857142857144,-2.4285714285714284,45.114285714285714,2.4571428571428573,18.8,45.114285714285714,18.8,0.6591428571428571,-50.78250571428571,-5.107585714285714,-48.659639999999996,-5.246722857142857,21.0,21.0,8.0,4.2597,4.2597,208.2616,22.857142857142858,22.857142857142858,7.8,7.523562857142857,7.523562857142857,26.314285714285713,17.0,2.4571428571428573,45.114285714285714,18.8,28.58580285714286,35,26.314285714285713,0.0,0.0,1.0,40.114,30.971,37.896,39.237,46.583,32.157,38.312,37.671,6.627,13.773,17.485,20.654,15.934,32.438,31.415,41.508,37.598,35.952,35.454,41.2,25.052,100.0,92.54,79.452,76.993,83.934,73.929,80.687,0.0,6.7,9.269,5.162,28.692,13.765,32.766,28.0,0.732,0.268,29.0,20.2,33.0,23.6,28.0,32.0,18.4,-29.0,-20.2,33.0,23.6,-28.0,-32.0,18.4,29.0,20.2,33.0,23.6,28.0,32.0,18.4,2.2489010672707663,0.0,-1.1845939758034825,-0.08950214954602607,1.2655571850656342,1.28626737249228,3.8494268800634464,2.1466652674488427,-1.1845939758034825,-0.13990721920329965,-1.4141435220811864,0.47800558523333525,-0.9388551506423868,-0.27443471617159076,0.27089989607170006,-1.7980608893842185,-0.13990721920329965,-1.4141435220811864,0.47800558523333525,-0.9388551506423868,-0.27443471617159076,0.27089989607170006,-1.7980608893842185
profile_0560,-204.54285714285714,-210.97142857142856,-6.428571428571429,29.4,332.42857142857144,0.44,,,0.9,0.9228571428571428,-162.71428571428572,41.82857142857143,186.57142857142858,0.7142857142857143,-15.846142857142857,-16.8915,-215.42857142857142,-10.885714285714286,43.285714285714285,-4.457142857142857,13.885714285714286,43.285714285714285,13.885714285714286,0.6368571428571428,-44.27941714285714,-5.686191428571428,-48.221619999999994,-6.016134285714286,13.0,13.0,8.0,2.9785,2.9785,221.05258571428573,23.8,23.8,7.714285714285714,8.54535142857143,8.54535142857143,29.4,41.82857142857143,-4.457142857142857,43.285714285714285,13.885714285714286,29.70265428571428,35,29.4,0.0,0.0,1.0,19.594,22.358,25.143,19.648,38.146,20.603,30.51,12.186,5.345,10.469,3.463,11.122,22.678,12.591,0.0,11.37,16.343,3.951,8.722,0.0,20.667,55.038,43.983,38.533,60.979,44.151,40.737,25.639,16.41,31.261,21.33,19.184,19.15,24.183,37.76,49.0,0.5835,0.4165,33.2,36.4,30.0,22.6,24.2,31.6,27.8,-33.2,-36.4,30.0,22.6,-24.2,-31.6,27.8,33.2,36.4,30.0,22.6,24.2,31.6,27.8,-0.35884174595404483,0.0,-0.008061426725165648,-0.6437585802209562,2.3354340201163533,0.1978656510654262,-0.4089444171360147,-0.7298260538444027,-0.008061426725165648,0.613439345737551,1.0873988515500885,0.023051030759982806,-1.1195432088876498,-0.8244621009036818,0.21175144714774807,-0.055969324736551945,0.613439345737551,1.0873988515500885,0.023051030759982806,-1.1195432088876498,-0.8244621009036818,0.21175144714774807,-0.055969324736551945
